TOT_POP,19-Oct,40-49,50-59,60-69,70-79,80+,High school diploma only 2014-18,Some college or associate's degree 2014-18,Employed_2018,anycondition_number,Obesity_number,Heart disease_number,diabetes_number,CKD_number,COPD_number
0.009470947797372304,0.009471092427887427,0.008375108883081793,0.010710656827890587,0.012897501244694643,0.013931293709958012,0.01327626131499544,0.017948882677817416,0.011205148136235302,0.008314081533957234,0.012566056424915935,0.012800535397384313,0.014683186785131894,0.010076402568873618,0.010384290238598942,0.017158601878046756
0.002768709495785929,0.0030448561460820777,0.002639859207508933,0.0030291219910734317,0.0034240194024479816,0.003781500862845924,0.0035113325380675044,0.005520072123106292,0.002886445266430792,0.0020645308333769015,0.004152192612802043,0.004180885379103962,0.004818495663353903,0.0032940469840096434,0.0032343131605842793,0.005955288111540127
0.0011347364733613513,0.0017697772404871447,0.0010029094744576585,0.0008200681629018314,0.0009218134584764938,0.0010794307312881207,0.0007887165812925409,0.0016039907742291205,0.0012843536685608092,0.0011044596643488263,0.0010367448366944418,0.0010868109296952497,0.000988999109900801,0.0007245433276909959,0.0008243502984063963,0.0010182736345457394
0.022773202129944003,0.02566701556483978,0.01967080274237226,0.02095576608991347,0.025209379821651282,0.029193535991504285,0.026931443407480177,0.025072239593297973,0.028754444980522494,0.02116486184451299,0.02633637730143973,0.02730183456544961,0.031997571202185916,0.023973983644221923,0.024541244853067974,0.031386787323645145
0.0036038050830098276,0.0034677304160388783,0.0035420333137788206,0.0038430645281085827,0.005007369578184077,0.00506179653604041,0.0044712651743737284,0.008617920502207251,0.0033449036846431505,0.003223110655094892,0.004788558618832054,0.004940223015509459,0.005349795185184333,0.003697271096811589,0.0038609876221279175,0.006005971414617064
0.0003932539238805276,0.0003897867793685777,0.00028516997611979214,0.00041347974600092343,0.0006171713636430857,0.0007213671391941649,0.0010834327415619957,0.0005661974475932019,0.0005193256138093706,0.0004258133136404036,0.0005088147639693807,0.0005024117192538567,0.0007451993293206037,0.00041792499191451647,0.0005004983954610264,0.0006105034234267442
8.223301729862065e-05,6.698199314201231e-05,6.592241006405584e-05,8.805587183353e-05,0.0001114063324148062,0.0001222656168125703,0.0001824433373096625,0.00014402029839029077,0.00010330670812336942,8.495843571914048e-05,9.418633950526106e-05,0.00010439104982599108,0.0001241998882201006,7.24543327690996e-05,8.411737738840779e-05,9.906281965037735e-05
0.0018523704582585798,0.001668900744791343,0.0017428700098957685,0.001994656922837788,0.0023385470839638964,0.00262696410980151,0.0026636727247210724,0.002906527296435427,0.0031008764876165966,0.0016965137632665864,0.0023782919602749124,0.002422444361715464,0.00269099757810218,0.0017179027305832888,0.0019851701063664236,0.003096289060700167
0.002216036328983527,0.0020796698352646475,0.002129516055440006,0.0021447347565714567,0.0023188291490232227,0.0027457364232765786,0.0020209108132762613,0.00488751238115678,0.0026379507522962006,0.0015511041329011345,0.003197817379291169,0.0033023798776003026,0.003475296872232815,0.002435095618717999,0.002452021550872087,0.004172157357833335
0.0016174472536052398,0.0015680242490955412,0.0014739954609828217,0.0017006268812371312,0.002206436919861383,0.0027754295016453458,0.0022089677917339137,0.0034261299416082406,0.001814289160501769,0.0012692708605636011,0.0022319729605268872,0.00213787149986105,0.003102697207572513,0.002098025461922623,0.002107140303579615,0.003490236552798179
0.009681824524043014,0.011187606878647189,0.00877879105706955,0.009544490803521315,0.011032184599306915,0.012647504733426023,0.011089748087853485,0.014945635867266938,0.009819721418105143,0.008652689914780153,0.012577178059101059,0.011964453655855599,0.014305987124611588,0.010758943384814411,0.01091843558501533,0.01660799690371094
0.002086600966015301,0.002020757961778299,0.002013225961282065,0.0021416719436381164,0.0025041777374655554,0.0030409205552954983,0.002815241035716792,0.004168822852915035,0.002907106608055466,0.0016238089480838604,0.0029847685744324053,0.00284382193270257,0.0032498970750926325,0.002082274520016297,0.0023510806980059974,0.0038127666632877797
0.0014284399575277846,0.0013751483893251685,0.0013836299101084978,0.0016493247646036835,0.0019412306949093223,0.0026199775031265065,0.001981615325240334,0.003845483163391734,0.0012536408634430507,0.0015466111387044492,0.0017968390230339469,0.001731270744146117,0.002334497898951891,0.001529941490501132,0.0016360829902045315,0.0025733295244063144
0.0014809859649713075,0.0014550425739162434,0.0013962218311319692,0.0016837814101037603,0.001891935857557638,0.002323046719438836,0.0017598764998947444,0.002727207905302418,0.0015149789142632501,0.0014016099623568776,0.0019442006759868276,0.0019915333615205056,0.002435697807871973,0.0018082081308462246,0.001825347089328449,0.0028037081747560293
0.004518461856645388,0.0049082467745749266,0.003896088504909368,0.004859152718744185,0.0064517083125884235,0.006925473866597732,0.005728720791523402,0.008493667695752882,0.00570699760551803,0.004064934385946567,0.005725903849996958,0.005646173448350979,0.007748693026176276,0.004527870766671847,0.005143777627301136,0.008839628813918556
0.018872230078284646,0.019645899289748768,0.015965815156524985,0.019896798518211103,0.024770655769221293,0.027158686797409366,0.026426215704161114,0.03131382517206543,0.025647984346520852,0.016888960958331155,0.026445160785812966,0.029603681047685737,0.0298746731127942,0.02074609061621885,0.022265869794711544,0.033241335458960346
0.0007365347145049741,0.0006908022425248499,0.0006495949845637863,0.0005497749215345612,0.0005580175588210647,0.0008331528459942291,0.0007073187846466914,0.0015072712601140723,0.00034342500268039027,0.0009163665891148637,0.0009623689080814311,0.0010729874573438627,0.0009084991823507359,0.000853701051322869,0.0007949092163204536,0.0007533381866435673
0.0025475412723654513,0.002662332474403598,0.0024206116414531966,0.002722074994506079,0.0033224720375035124,0.004525574473733852,0.003225036839520034,0.005653502693673767,0.0024224027018333867,0.001637900611700737,0.003952698299606398,0.0037809580238345264,0.005168095348714186,0.0033927528866226197,0.0033646950955363115,0.0062824257950367226
0.009494697405256382,0.011541885131530845,0.009978727060482702,0.010252000591122894,0.009006166784152695,0.008006651249554604,0.006377096344116203,0.011888028453892677,0.013285801079303812,0.010225442110628953,0.009481540693885708,0.01102684089326325,0.008254692570776687,0.005720742100377603,0.006855566257155235,0.007793709741330851
0.004066526609951284,0.004109304928664177,0.0034116698961240586,0.004647818626343713,0.006171713636430857,0.006651249554603824,0.005897130025963091,0.008560029990109193,0.005253006504413709,0.0037935166910649863,0.005395382784057832,0.005680970464959642,0.007486493262156064,0.004399763105833729,0.0049755428725243205,0.008464111613848522
0.0012317140388880038,0.000978098502266493,0.0009651337113872445,0.0014333964528032012,0.0024716431448134437,0.0026444306264890205,0.0018637288611325522,0.002336799939567953,0.0020773024552374823,0.0009065636926857322,0.001594911852360306,0.001479588213058796,0.0024471977975219824,0.0015551429975512536,0.0018505823025449714,0.0024811780642664282
0.008614180692954184,0.010624312526681832,0.007127027299284779,0.007036812714349048,0.009281231976575094,0.009376026157855393,0.007539120061750053,0.0099677578086888,0.011368763625317179,0.008280792531499973,0.008373200337124536,0.009212152643548419,0.009676091291517837,0.007067972664765353,0.007738798719733517,0.00984638351594681
0.004389719190573781,0.004701651711389925,0.003867941857915726,0.004647052923110378,0.0054145449347089885,0.006404971669309933,0.005231913549926321,0.006620697834824249,0.0048598825989064,0.003293568973179275,0.005175730508901651,0.005678587107657679,0.006842493841755542,0.005433024894888714,0.005648481891631583,0.007747634011260909
0.003718001114252437,0.0037622897834706194,0.0031161301026908193,0.004076604014275771,0.005245956590966229,0.005926389112072158,0.004462844712651744,0.008118791330825215,0.003970886494406919,0.0032837660767501436,0.005230643577690697,0.004899229269915691,0.006651594013565388,0.005346919745800799,0.00518583631599534,0.006911359510491444
0.002797703808744408,0.002483175818047854,0.002291729626271784,0.0032994152324407017,0.004446394329121911,0.004972717300934109,0.004911936004490913,0.004966582348900468,0.0047761204031306955,0.0026090000392115856,0.0036955105090754267,0.003701830561409346,0.005227895294894234,0.003038881725127162,0.0035161063748354454,0.00572721324769391
0.024016197232576943,0.024924564556518678,0.02158551543917658,0.023128066162884986,0.02567472308625118,0.02328810669945714,0.020360676443758333,0.03405162280519066,0.022482890175476215,0.02211063712291525,0.02662832019879921,0.027035375219090118,0.02991377307760423,0.023527706956876022,0.02319536681485345,0.03409373646525429
0.015690970102212376,0.016586516928286495,0.015267333890340665,0.017546855295105857,0.01940836336210509,0.022666298705381782,0.017318082941547963,0.02333552423035623,0.019717062470962436,0.015529625986824907,0.018805640753838268,0.01901966794112726,0.02279067948838846,0.015789794229694936,0.016794034395595618,0.02514582968567137
0.003301591322684933,0.003466923404073312,0.002980581776379334,0.0035620514414746217,0.004090485603442752,0.004314229621814981,0.004288821837064066,0.006396195604980561,0.004300909545763196,0.003870918727453338,0.004059744028638208,0.0043944341933598715,0.004588495870353716,0.0032383936559406247,0.003276371849278483,0.005688048877134458
0.015450802192484634,0.01730314355370947,0.015205114986459982,0.015338567170167587,0.01619729765701638,0.01753114279925383,0.014617921549364957,0.022074640637586334,0.01639505378649798,0.016297723767449156,0.017852655724600534,0.018753208594767767,0.01663128503184347,0.012940973870237439,0.01297089959329248,0.02125934185427168
0.000982244199405666,0.0013598151619794066,0.0008266225801290598,0.0008445706663685529,0.0012294132435510029,0.0013309485715882654,0.001063784997544032,0.0015016234052752375,0.0015881312319073657,0.0008442744549589585,0.001113553622785448,0.0011683217494223934,0.0012143989070409836,0.0008789025583729906,0.000950526364489008,0.0011334629597205966
0.00018950207957504035,0.00021870024266849804,0.00019850793142884234,0.0002450250346672139,0.00023957290952918503,0.0002515178403001446,0.00017121605501368325,0.0003536969092820376,0.00030098549015403306,0.00021137495425314998,0.0002227802347707466,0.0002173621859390499,0.0002552997702302068,0.00016801004700081062,0.00018085236138507677,0.0002787581669231549
0.021336944593154376,0.023901273384180466,0.02270175220284548,0.022429744814083427,0.024429535494747637,0.025485394498745904,0.019630903094519685,0.020537718139568378,0.02379404774668525,0.02239798452449417,0.02493887445586536,0.025716425288183648,0.025081477426670315,0.018438052595545214,0.018762381026484358,0.026353013813503873
0.005673286540008688,0.0059331519708442715,0.0040827452165514136,0.004638630187543692,0.006127348282814342,0.006387505152622422,0.00664374429864571,0.005886476705775708,0.006394406025517315,0.005482882509018665,0.0070883040376745355,0.007014697211138287,0.007472693274576053,0.005151608066162356,0.005980745532315794,0.008454896467834533
0.003926898706932807,0.0032571002930260446,0.003407966389940685,0.004375228275276437,0.006595649237655341,0.007636361095779391,0.006719528454143569,0.007090881750157257,0.004881102355169579,0.004068406245098552,0.00466691574493227,0.0045851027775169325,0.006527394125345287,0.0034158542680852314,0.004563367723321122,0.006031313066155533
0.002419788173289014,0.002559034942811097,0.0021006287072096895,0.0025819513028057664,0.0034802155170289015,0.004169257533308647,0.003472037050031577,0.004182236508157268,0.0028216691683642468,0.001972424452344853,0.0030723514436402496,0.003335746879827788,0.004137696276073351,0.0032761959165158072,0.0033016070624950055,0.0045015988278334276
0.000996790834234664,0.0011096414526538185,0.0008088457504488649,0.0009601918546021444,0.0015488437895899163,0.0020278625874199157,0.0016784787032488948,0.0018080195302820326,0.0013502465959043637,0.0009067679196946724,0.0013557967173801599,0.0013251466598915764,0.00187679831088152,0.0012695259176498754,0.0013795249891698877,0.0017831307537067925
0.006031905619058269,0.0066626907877163095,0.005141207283759681,0.006317051675014108,0.007776753540601694,0.008163849899742195,0.007410006315346292,0.010973781951856273,0.007550882741860548,0.0055576295942907925,0.007319425498084124,0.007399371079675158,0.009459891486097664,0.006026310373360327,0.006540126091948706,0.011002884340702379
0.0009160421674287982,0.0009361338800570395,0.0007236651082312647,0.0009655517772354897,0.0012156106890925313,0.0014078012450133095,0.001880569784576521,0.0015609258810830042,0.0014099969622243665,0.000991113674386992,0.0011469185253408173,0.0012517392549911076,0.0013868987517911232,0.0008579013024978894,0.001026232004138575,0.001154197038252071
7.273317414498939e-05,6.61749811764459e-05,6.888521501075498e-05,5.6662039266793214e-05,0.00010746274542667146,0.00017815847021260243,0.00017682969616167286,0.00013625449798689273,0.0001351363425181373,7.535976629894912e-05,0.00010947858650980529,0.00011011110735070293,0.00016329985303013229,0.00012390740966309783,0.00012197019721319129,0.00012670825769234314
0.001151064328781655,0.0014502005021228448,0.0009318021557368793,0.0010291051456022982,0.0010835005249900179,0.001198203044763189,0.0012125464879657569,0.0017889580202009646,0.0011944489117615524,0.0013287009201652113,0.0014013259073255076,0.0015305920593208099,0.001474298673131194,0.0012348738454559583,0.0011818491523071294,0.0013914870481122772
0.041568147025905874,0.045720455897199586,0.03719357189838764,0.045531011363801686,0.048854141505760104,0.05318903661680559,0.0543793418005754,0.07403914104599682,0.03890809835245345,0.04159818254300204,0.04744280612732533,0.051163054529785056,0.05433515109836401,0.03843124818864168,0.04215121780933114,0.05841711436917718
0.0028581663521492903,0.002559034942811097,0.002436166367423367,0.0030949724691402454,0.0041525970985058745,0.004457455058652563,0.0026440249807031086,0.0052743904376169725,0.0028445641685429395,0.002419068920897161,0.004126821384817231,0.004422081138062645,0.004751795723383849,0.004162448914445084,0.003957722606124587,0.005215772643917543
0.0009561196307331802,0.001049922567201904,0.000846621513519279,0.0010888299978024318,0.0013358900922306406,0.0017291851520634944,0.00138376254297944,0.0018355528226213528,0.0012944051320538936,0.0008550984864327913,0.001341894674648756,0.001408087493999898,0.0016697984971813524,0.0011382680684304922,0.0011524080702211867,0.001730143664126358
0.0004980490686690225,0.000577820567345552,0.0004318288209813995,0.0005168496825011543,0.000578721390508772,0.000756300172569185,0.0009851940214721773,0.0009093046290524241,0.0005600898824202137,0.0004556304569456789,0.0007750388822757644,0.0008022380678408356,0.001007399093340816,0.0008505508629416039,0.0008579972493617594,0.0010712607241261736
0.0035395821850232995,0.0032805036400274704,0.002894660432925059,0.00397476548424221,0.005875944612320752,0.006090574368934752,0.006441653217318083,0.006206992467879591,0.005752787605875415,0.0032931605191613947,0.004866757609196201,0.0049306895863016065,0.006683793984585414,0.003984988302300477,0.004483456214802135,0.007130219228323673
0.0038524832688960294,0.004464390193513399,0.0029568793368057408,0.003290226793640681,0.004040204869344035,0.004413788766933787,0.004620026664795453,0.004647478550506295,0.0043193372288338515,0.0036752692528885865,0.0047548461652084,0.00471761744350609,0.0050622954439341,0.003474657784535515,0.0037894878513477707,0.005303316531050434
0.002318654426382648,0.002360509999281759,0.0019658210821348787,0.002281795635338429,0.003021773529658239,0.003596355785958318,0.0030117184758964286,0.0039506744597650354,0.0028836531932382686,0.0016350414335755737,0.0033413559704929137,0.003564072509355869,0.004192896226393396,0.0029979292761707146,0.0030534607991992025,0.004197499009371804
0.002418501736195293,0.0020974240985071084,0.0018969358671241238,0.002741217575339455,0.0042344265285096695,0.004838225122440282,0.004123219423198372,0.004636888822683479,0.00350405185661699,0.00201245294609714,0.003393488630735678,0.0034072475988866863,0.004650595814463767,0.002809968036088558,0.003103931225632247,0.004985393993567828
0.0032979299248028044,0.003521800217731828,0.0027094851237563626,0.003215187876773847,0.003935699814158464,0.004682773123921443,0.00445442425092976,0.005747398280369398,0.0029640649011829453,0.0031314127280807234,0.004945651701696917,0.0048482254236536775,0.0056280949347145585,0.0037487241737055874,0.003844164146650236,0.0066924997926592145
0.0017945797457406562,0.0015825504644757368,0.0016747254961216884,0.0019556060579377006,0.00293107102893114,0.002929134848495434,0.002607536313241176,0.004432860066630568,0.0012469398877809942,0.0008267109321900977,0.0031922565621986076,0.0031512750246558315,0.00500019549982405,0.0032362935303531146,0.0030450490614603617,0.006611867265036815
0.002642044920404179,0.0022313880847911333,0.0020813704750561454,0.002706760929839378,0.004765824875160825,0.005439073296490627,0.0037246509016911097,0.004317785024289306,0.004089828812408419,0.0023143004653108173,0.003497753951221207,0.0037885847672008087,0.004645995818603763,0.0029790281458831236,0.0033562833577974707,0.004775749421749588
0.08318992858294996,0.10264223787646098,0.07480712139796988,0.07117594405465895,0.07292974006832266,0.07601602727571247,0.0748691319907375,0.08560947766520503,0.08771297934312569,0.07023673177968316,0.09776368265111955,0.11039615688401773,0.09356161579454578,0.09628655793616457,0.08947565432804937,0.07969949408848384
0.0010113374690636618,0.0013251136474600508,0.0008325481900224581,0.0008461020728352229,0.0010233608234209632,0.0012768023698569843,0.001310785208055575,0.0015213908972111596,0.0007142123226475107,0.0014683921942803366,0.0013822105985698272,0.001465764740707409,0.001692798476481371,0.0015404421184386826,0.0014426130222111935,0.0013753605425877971
0.013802381491930575,0.01578676807041018,0.013857038735711874,0.013464125654963402,0.013984945356672796,0.015146963271408711,0.009352326152550699,0.02496704829692467,0.01434902255101676,0.01330845303759084,0.017912434508345572,0.018056791591134103,0.016946384748253728,0.01138688093547994,0.012230666672274492,0.021342278168397576
0.007793334870460733,0.008505906117069998,0.006568538566831992,0.0072427868841161746,0.00851223251388882,0.01046593679915602,0.008552382288962178,0.01279097924625141,0.006444104928344233,0.006762160493020338,0.009590671729327227,0.009177355626939755,0.011902489287759641,0.007820867687887735,0.008201444295369759,0.014430918657906135
0.003182645369865508,0.0037897281902998774,0.0028257752179143038,0.003178434121573765,0.003640916686795392,0.003751807784477157,0.0043196968633780084,0.006585398742081531,0.0030104133161788353,0.003413654454436137,0.0039012607415002034,0.004173735307198073,0.004411396029743573,0.00331819842826601,0.003179636865281814,0.005427721002239281
0.006750529170950668,0.007762648096783331,0.006389288867556693,0.007533754112783491,0.007694924110597898,0.008404887830029833,0.005739948073819381,0.010305217135309188,0.008155645795361138,0.006076366196999006,0.009070387780104439,0.009663083845079868,0.0092597916661875,0.006606995098306878,0.006641066944814795,0.00975883962881392
0.0007342587104160833,0.0006294693331418025,0.0007873654145852962,0.0007412007298683219,0.0009356160129349654,0.001149296798038161,0.0009795803803241878,0.0016978863609247513,0.0007907151281226546,0.0003835383227897736,0.0011795883257596162,0.001170228435263964,0.001743398430941412,0.0010794645519802085,0.0010556730862245178,0.002174774459301308
0.0010023324094076155,0.0009950457535433878,0.0008814344716429938,0.0011232866433025087,0.001431522076692908,0.001535306816832133,0.001299557925759596,0.002149714748031546,0.0011319064722490261,0.0010356351623359648,0.0013592722280630109,0.0014447911964501324,0.0016329985303013227,0.0011267173776991865,0.0011145552503964032,0.0020158131905600044
0.002498458749405023,0.0026631394863691643,0.002139885872753453,0.002645504671172575,0.003310641276539108,0.003701154886083378,0.0032110027366500597,0.005224265725922312,0.0025603311175440473,0.0023831249673236785,0.0032537731012850695,0.003227542458318656,0.004135396278143349,0.002576854095874933,0.002788491060425718,0.004828736511330022
0.00094493752368776,0.0008368714082923707,0.0007784769997451988,0.0011209895336025035,0.001534055338384411,0.0016732922986634623,0.0014370921338853415,0.0015517481169698975,0.0015339650119724098,0.0008567323025043132,0.0014805675508945094,0.0014405011533065984,0.0019710982260115967,0.0014774383508133788,0.0014930834486442384,0.002114876010210382
0.04603475557200436,0.047187603650599326,0.04230441043144365,0.04540696744000141,0.05159789215275484,0.05657230089917628,0.0476766542698758,0.05547393620889156,0.04832129391372717,0.04758203390495112,0.05214412942801783,0.05274465043536788,0.06125354487180962,0.04452161239242106,0.04459482762246439,0.07020098233456509
0.0070769873226572255,0.0077432798096097365,0.006349291000776255,0.007472497854116688,0.008644342677991334,0.009732343098280596,0.008456950389446355,0.013794179461999467,0.008046196526214217,0.006212381384953207,0.009201762083916204,0.0090901247496879,0.011474689672779296,0.00749639828461742,0.0077682398018194595,0.01236672595077269
0.004305605995984337,0.004305408836296816,0.0038353510035020353,0.005333888723411911,0.006496073666204939,0.006740328789710126,0.005835379973335205,0.008256457792521816,0.0061045888281333754,0.004855497137554243,0.005199016430476752,0.005413557775679364,0.006244494379955058,0.003858980767049869,0.004626455756362428,0.00590460480846319
0.0029335713571812384,0.0034386779852784875,0.002361355542519214,0.0028369304795063358,0.003301768205815805,0.0038705800979522255,0.0030931162725422777,0.004460393358969888,0.003055644901897716,0.0024558297825064044,0.004298164061481783,0.00405647412794148,0.004434396009043592,0.004096294958438515,0.0038273406711725544,0.00512131739727416
0.00014833609257597152,0.00017350757259677887,0.00013702972878483518,0.00016003197576702405,0.0001350678543436146,0.00010829240346256227,7.859097607185461e-05,0.00024073981250533896,0.000118942318001501,0.00013336023683797773,0.000169952472391412,0.00018208849786999356,0.00020699981370016769,0.00016065960744452516,0.0001640288859073952,0.000248808942377692
0.001627540836955973,0.0017520229772446836,0.0014599221374860007,0.0017075182103371467,0.002147283115039362,0.002625217458132759,0.0021247631745140694,0.0036647518085490163,0.0014423850112576392,0.0013084824462801276,0.0026566803659712744,0.002474878222358656,0.0033188970129926884,0.0021893809249793135,0.0020146111884523665,0.004137600560280878
0.007457376875600544,0.008045102284731575,0.006631498171949348,0.008249686635951757,0.010440646551086705,0.010240618733887139,0.008223984281804786,0.011532213599046076,0.009832006540152245,0.006934528088565901,0.009472851917178579,0.010205059295546316,0.012015189186329732,0.007710611094543454,0.008415943607710199,0.013698314549794042
0.00029093269657995755,0.0003502431930558234,0.00022146966976576066,0.0002947957448339917,0.0003716830736316986,0.0005414620173128114,0.0005641709353729563,0.0004129993850898044,0.0003674368321360923,0.0002203609426465206,0.00045424924624862066,0.0004499778586106648,0.0006922993769305608,0.0004756784455710451,0.0004920866577221856,0.0006588829400001843
0.0033447364436743417,0.0043013737764689836,0.0028916976279783598,0.003019933552273411,0.0028275518704926035,0.0025361382230264583,0.003149252684022174,0.003579328004111638,0.0032912958793466993,0.003419372810686464,0.00406739015214048,0.004603692964472246,0.003882396505843145,0.003414804205291476,0.0031249605699793493,0.00394177870748362
0.003091902076408426,0.003529870337387492,0.0024909782589373013,0.0029081408802064945,0.0035719039145030345,0.0038583535362709683,0.002745070521366922,0.0036188629879834824,0.00329855526964726,0.0023910898206723477,0.004386442032826198,0.004432091238730891,0.005170395346644188,0.004623426480903558,0.004365691886458364,0.005704175382658938
5.8483409414542486e-05,4.357864614058632e-05,2.5924543283617466e-05,6.125625866680347e-05,0.00010351915843853673,0.00014322543683758235,0.0001487614904217248,0.0001327245887126209,9.828097637682713e-05,6.678223192345898e-05,6.464449870102789e-05,6.768734737575677e-05,0.00010809990271008756,6.405383041905906e-05,7.5705639649567e-05,9.215146013988592e-05
0.0033623507361883664,0.002795489448722056,0.003272418063629199,0.0038821153930086697,0.004955117050591293,0.006371785287603664,0.004833345028419059,0.005882946796501436,0.00485150637932883,0.0031655186385737438,0.004835478013050542,0.004575569348309079,0.0057706948063746735,0.0037046215363678745,0.004062869327860096,0.006072781223218482
0.0035776805143373416,0.004081059509869353,0.003055392601283487,0.0034387732209076797,0.00404710614657327,0.004577974023796382,0.003547821205529437,0.0060714439517475524,0.002971324291483506,0.002700697966225754,0.004724956773335881,0.0048310652510795415,0.0064353942081452125,0.004241203623976714,0.00400398716368821,0.008217606457974327
0.0021423135878433676,0.002197493582237344,0.0019798944056316995,0.002469392927505515,0.0027595249949472793,0.0034129573607394625,0.002815241035716792,0.004843035524300954,0.00237884636003002,0.0017146899670622679,0.002838797125752665,0.002674603564263178,0.004100896309193322,0.002509650077074609,0.0026328739122571635,0.004427877659721518
0.0011418613557265746,0.0008836781022952227,0.0013569646655882056,0.0012396735347694353,0.001300397809337428,0.0013658816049632854,0.0009795803803241878,0.002548594496024263,0.0012653675708516493,0.000863267566790401,0.0018361122937501629,0.0018709354820411644,0.0019296982632715628,0.0016759002188330861,0.0015687890882938053,0.0021102684372033874
0.0014883087607355649,0.0015317087106450527,0.0013939997274219449,0.0016822500036370903,0.0020191165379249833,0.002499458537982687,0.002178092765419971,0.0031522089819247465,0.0014669552553518458,0.0018337543132744287,0.001957407616581661,0.001966269774119695,0.0022907979382818557,0.0016149965767952924,0.0015898184326409073,0.0027299870066441203
0.006968035996489016,0.0069128644970418976,0.006002642822012455,0.007000824662382301,0.008952928359812876,0.010703481426106155,0.0085944845975721,0.012176775032528113,0.009335575926521567,0.005806990772206828,0.009490577021661119,0.009748408036490153,0.011683989484409464,0.008255593684502332,0.008382296656754835,0.014018540873780145
0.0019387596569369141,0.0019860564472589434,0.001713982661665452,0.0018966469089709023,0.0026254430373506984,0.002888961860114161,0.003067854887376325,0.0042895457500951315,0.0018969345270004646,0.0017332746248758298,0.0030758269543231004,0.00299302009980547,0.0036362967273329454,0.002971677706326838,0.0027716675849480364,0.0039947657970640545
0.00022017865642530798,0.0002412965777043576,0.00015999146712175353,0.00023889940880053354,0.0003411202744736544,0.0003143973003751808,0.0004996140621710757,0.0003494610181529114,0.00030489439262356593,0.00024200900559418623,0.00028603452919863414,0.00031078979217601,0.00036799966880029806,0.00022471343786358423,0.00025655800103464377,0.00031331496447561214
0.0011738243696705632,0.0012605526902147379,0.0008421773060992302,0.0012450334574027806,0.0016415180838110824,0.0019772096890261367,0.002464388463967441,0.0017889580202009646,0.001597065866123441,0.0011953406833272338,0.0015347855175469845,0.0016669200969931088,0.0018215983605614754,0.0012254232803121626,0.0012996134806509004,0.0017647004616788153
0.0006832960101648322,0.0006899952305592835,0.0005577480312161129,0.0007220581490349459,0.0010598390030612094,0.0010724441246131168,0.0012827170023156271,0.0012531177923665005,0.001026366105571638,0.000742365177497778,0.0008765237942150125,0.0009452395059586316,0.0010671990395208642,0.0006489388065406311,0.0007696740031039313,0.0009952357695107677
0.0027235852408061807,0.002882646741003229,0.0027376317707500045,0.003161588650440394,0.003167686248219224,0.0038251671545646996,0.0024868430285593995,0.0060806217158606585,0.00297411636467603,0.002684564032519475,0.003767801131278727,0.003766181208562354,0.004110096300913329,0.0030115800924895306,0.0028599908312058647,0.005367822553148355
0.0002732194473664159,0.00029617339136287375,0.00022146966976576066,0.00030092137070067204,0.0004091471500189786,0.00041919640050024103,0.00047154585643112765,0.00039252591129902774,0.00044449805224974087,0.00030123483818685624,0.0003677090302456317,0.00038372052561608597,0.0004461995984203614,0.0003150188381265199,0.00031544016520652923,0.00043541564916096097
0.002823036723820758,0.003296643879338799,0.002763556314033622,0.0030896125465069,0.0035334539413687206,0.00392996625468976,0.002941547961546558,0.005050594189628138,0.003325359172295486,0.0027321489256025514,0.0039012607415002034,0.003688007089057959,0.004110096300913329,0.0033244988050285403,0.003209077947367757,0.004619091939511781
0.0077818558933167616,0.009090989792105647,0.006968517234636375,0.007821658528517468,0.008392939007497744,0.010313978103974681,0.008521507262648236,0.01380123928054801,0.007264974446946141,0.0065981662048413235,0.010566247578003491,0.010728444559057448,0.011881789306389624,0.007840818880969082,0.007940680425465696,0.013027912677276371
0.0023636797246628797,0.002492859961634651,0.0021495149888302255,0.0024640330048721695,0.0027398070600066055,0.0035404629325582857,0.0026243772366851452,0.005092247119064546,0.0023816384332225435,0.002016537486275945,0.0034275486354276175,0.0033305034937634688,0.004287196141523473,0.0027690155871321104,0.0028137262736422403,0.004865597095385976
0.000932271066149585,0.0007618192954946943,0.0006488542833271115,0.0010643274943357103,0.001733206481285215,0.0026549105365015263,0.0018974107080204899,0.002230902661339798,0.0012703933025981916,0.0007507384848643279,0.0014882136743967816,0.0014033207793959714,0.0023068979237918685,0.0013923832645192182,0.0014762599731665568,0.0024857856372734227
0.09180143744501719,0.11678028050121898,0.10213677492755942,0.09602224827314777,0.08217252207176344,0.07079703208948446,0.048007859097607186,0.0921122765302686,0.09205297791358422,0.09617315346107597,0.08985098747947276,0.10447685068886176,0.08683642184722033,0.07961366089692164,0.07565096335426455,0.09099956688813735
0.003302976716478171,0.003437870973312921,0.002799109973394012,0.003634793248641451,0.004469069954303686,0.004958744087584102,0.004120412602624378,0.005938013381180077,0.004434929059004324,0.0028751078318607205,0.00444865367404923,0.004006900296060644,0.005600494959554536,0.0034484062146916384,0.0037600467692618282,0.006524323377903923
0.006145408953404259,0.007048442507257055,0.005204907590113712,0.006310926049147427,0.00698606434948068,0.00709489907846658,0.006430425935022104,0.011854847306714522,0.005369715163861191,0.004628805157630574,0.00846008810419581,0.008780764971893068,0.009892291096938012,0.006809657217501606,0.0070238010119320505,0.012097182929863524
